,text_surronding
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3319,", disparais» , et elle le jeta dans la malle"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3331,elle renversa le couvercle sur lui . A ce moment
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3349,"de la chambre , laissant Riquet dans la malle ."
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3354,Riquet dans la malle . Il y éprouvait de vives
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3361,éprouvait de vives inquiétudes . Il était à mille lieues
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3369,mille lieues de supposer qu' il avait été mis dans
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3385,par badinage . Estimant que sa situation était déjà assez
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3392,"était déjà assez fâcheuse , il s' efforça de ne"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3409,. Aussi demeura - t - il quelques instants immobile
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3430,"d' une nouvelle disgrâce , il jugea nécessaire d' explorer"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3435,il jugea nécessaire d' explorer sa prison ténébreuse . Il
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3439,explorer sa prison ténébreuse . Il tâta avec ses pattes
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3442,ténébreuse . Il tâta avec ses pattes les jupons et
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3451,et les chemises sur lesquels il avait été si misérablement
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3459,"si misérablement précipité , et il chercha quelque issue pour"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3467,issue pour s' échapper . Il s' y appliquait depuis
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3487,"s' apprêtait à sortir , l' appela: —Viens , Riquet"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3491,", l' appela: —Viens , Riquet , viens! Nous allons"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3511,. . Viens! Où es - tu? . . .
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3524,M . Bergeret apporta à Riquet un grand réconfort .
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3529,Riquet un grand réconfort . Il y répondait par le
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3536,"répondait par le bruit de ses pattes qui , dans"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3643,"abeilles des Muses . Mais toi , Riquet , tu"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3645,"Muses . Mais toi , Riquet , tu serais mort"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3647,"Mais toi , Riquet , tu serais mort de faim"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3657,"dans cette malle , car tu n' es pas cher"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3677,Bergeret délivra son ami . Riquet le suivit jusqu' à
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3695,. Puis une pensée traversa son esprit . Il rentra
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3698,pensée traversa son esprit . Il rentra dans l' appartement
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3704,"rentra dans l' appartement , courut vers Pauline , se"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3708,", courut vers Pauline , se dressa contre les jupes"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3733,en signe d' adoration qu' il rejoignit son maître dans
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3735,d' adoration qu' il rejoignit son maître dans l' escalier
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3741,maître dans l' escalier . Il aurait cru manquer de
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3764,une personne dont la puissance l' avait plongé dans une
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3808,soins l' empêchèrent de faire au professeur d' amples adieux
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3814,professeur d' amples adieux . Il n' avait jamais été
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3822,jamais été très expressif; et il perdait peu à peu
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3837,usage de la parole . Il était las de vendre
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3845,"de vendre des livres , il voyait le métier perdu"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3853,"métier perdu , et il lui tardait de céder son"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3857,il lui tardait de céder son fonds et de se
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3864,"et de se retirer dans sa maison de campagne ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3870,"maison de campagne , où il passait tous ses dimanches"
France-Anatole_Monsieur-Bergeret-a-Paris_<la vieille Angélique-113>_3873,", où il passait tous ses dimanches . M ."
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15268,"sommes pris aux cheveux . Le camarade Fléchier , un"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15296,"à la tribune et nous a dit: «Citoyens , tenez"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15370,"l' expropriation des capitalistes , je ne vois pas d'"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15398,"leurs battoirs . Mais , je vous le demande ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15421,"communard , un bon révolutionnaire? Je n' ai pas d'"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15442,livres de Marx . Mais je me suis bien aperçu
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15456,pas droit . Parce qu' il me semble que le
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15457,droit . Parce qu' il me semble que le socialisme;
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15493,pomme du pommier . Il me semble que combattre une
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15517,"toutes les injustices . A mon idée , tout ce"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15531,un commencement de socialisme . Je pense comme Jaurès que
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15557,à la révolution sociale . Je ne connais ni juifs
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15565,ni juifs ni chrétiens . Je ne connais que des
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15573,"que des hommes , et je ne fais de distinction"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15709,y aura beau temps que je serai sorti de ma
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15713,que je serai sorti de ma soupente les pieds devant
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15723,. . . . Mais je jase et le temps
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15731,le temps file . » Il tira sa montre et
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15733,file . » Il tira sa montre et voyant qu'
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15743,"il était onze heures , il endossa sa veste ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15745,"onze heures , il endossa sa veste , ramassa ses"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15748,"il endossa sa veste , ramassa ses outils , enfonça"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15749,"endossa sa veste , ramassa ses outils , enfonça sa"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15752,", ramassa ses outils , enfonça sa casquette jusqu' à"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15753,"ramassa ses outils , enfonça sa casquette jusqu' à la"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15760,jusqu' à la nuque et dit sans se retourner: —Pour
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15783,l' affaire Dreyfus . Et il s' en alla déjeuner
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15794,"Alors , soit qu' en son léger sommeil un songe"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15801,"sommeil un songe eût effrayé son âme obscure , soit"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15810,"soit qu' épiant , à son réveil , la retraite"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15819,"retraite de l' ennemi , il en prit avantage ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15829,soit que le nom qu' il venait d' entendre l'
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15833,"qu' il venait d' entendre l' eût rendu furieux ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15847,"feignit de le croire , Riquet s' élança la gueule"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15869,les talons de Roupart qu' il poursuivit de ses aboiements
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15879,"frénétiques . Demeuré seul avec lui , M . Bergeret"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15884,"lui , M . Bergeret lui adressa , d' un"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15900,"paroles attristées: —Toi aussi , pauvre petit être noir ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15910,si faible en dépit de tes dents pointues et de
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15915,"tes dents pointues et de ta gueule profonde , qui"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15919,"de ta gueule profonde , qui , par l' appareil"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15929,"de la force , rendent ta faiblesse ridicule et ta"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15933,"rendent ta faiblesse ridicule et ta poltronnerie amusante , toi"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15937,"et ta poltronnerie amusante , toi aussi tu as le"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15939,"poltronnerie amusante , toi aussi tu as le culte des"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15955,de l' antique iniquité . Toi aussi tu adores l'
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15957,antique iniquité . Toi aussi tu adores l' injustice par
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15968,pour l' ordre social qui t' assure ta niche et
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15970,ordre social qui t' assure ta niche et ta pâtée
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15973,t' assure ta niche et ta pâtée . Toi aussi
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15976,niche et ta pâtée . Toi aussi tu tiendrais pour
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15978,ta pâtée . Toi aussi tu tiendrais pour véritable un
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15994,mensonge et la fraude . Toi aussi tu es le
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_15996,la fraude . Toi aussi tu es le jouet des
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16003,le jouet des apparences . Toi aussi tu te laisses
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16005,des apparences . Toi aussi tu te laisses séduire par
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16013,séduire par des mensonges . Tu te nourris de fables
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16020,nourris de fables grossières . Ton esprit ténébreux se repaît
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16029,repaît de ténèbres . On te trompe et tu te
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16032,. On te trompe et tu te trompes avec une
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16040,avec une plénitude délicieuse . Toi aussi tu as des
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16042,plénitude délicieuse . Toi aussi tu as des haines de
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16082,de douceur encore: —Je sais: tu as une bonté obscure
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16093,"la bonté de Caliban . Tu es pieux , tu"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16097,". Tu es pieux , tu as ta théologie et"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16099,"es pieux , tu as ta théologie et ta morale"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16102,"tu as ta théologie et ta morale , tu crois"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16105,"théologie et ta morale , tu crois bien faire ."
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16112,bien faire . Et puis tu ne sais pas .
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16117,"tu ne sais pas . Tu gardes la maison ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16122,"Tu gardes la maison , tu la gardes même contre"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16139,ornent . Cet artisan que tu voulais en chasser a
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16153,", des pensées admirables . Tu ne l' as pas"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16160,l' as pas écouté . Tes oreilles velues entendent non
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16192,qui fut la conseillère de tes ancêtres et des miens
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16214,"dieux et les crimes , te détourne des malheureux et"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16219,te détourne des malheureux et t' ôte la pitié .
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16225,ôte la pitié . Et tu ne veux pas être
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16232,veux pas être juste . Tu regardes comme une figure
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16249,", divinité nouvelle , et tu rampes devant les vieux"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16258,"vieux dieux , noirs comme toi , de la violence"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16268,et de la peur . Tu admires la force brutale
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16275,la force brutale parce que tu crois qu' elle est
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16286,"force souveraine , et que tu ne sais pas qu'"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16298,dévore elle - même . Tu ne sais pas que
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16312,devant une idée juste . Tu ne sais pas que
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16335,grandes que par elle . Tu ne sais pas que
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16387,en changera la face . Tu ne sais pas que
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16415,exil et l' outrage . Tu ne sais pas .
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16525,en 1538 . —En connaissez - vous l' auteur? demanda
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16586,chapitre fort curieux . Voulez - vous l' entendre? —Bien
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16594,"entendre? —Bien volontiers , répondit M . Goubin . M"
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16619,nasquirent en la Republicque . M . Goubin demanda quels
France-Anatole_Monsieur-Bergeret-a-Paris_<Le camarade Fléchier-834>_16631,Trublions . M . Bergeret lui répondit que peut -
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32773,bureau même il se trouva un homme qui ne ressemblait
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32775,il se trouva un homme qui ne ressemblait nullement à
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32784,à ceux - là . Il avait l' esprit lucide
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32815,d' une invincible douceur . Il passait avec raison pour
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32844,"une essence trop rare pût lui être nuisible , il"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32848,"pût lui être nuisible , il avait été nommé lieutenant"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32860,"le premier des officiers de son âge , et tout"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32865,"son âge , et tout lui présageait , dans l'"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32877,le plus brillant avenir . Ses amis connaissaient son indulgence
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32880,avenir . Ses amis connaissaient son indulgence un peu railleuse
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32886,indulgence un peu railleuse et sa bonté solide . Ils
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32891,sa bonté solide . Ils le savaient doué du sens
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32934,"est profonde et réfléchie , il développait dans la solitude"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32939,il développait dans la solitude ses facultés intellectuelles et morales
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32951,"disposition à se replier sur lui - même , sa"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32955,"sur lui - même , sa simplicité naturelle , son"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32959,", sa simplicité naturelle , son esprit de renoncement et"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_32990,"mal universel , faisaient de lui un de ces soldats"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33067,le crime d' Esterhazy . Il en avertit ses chefs
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33070,Esterhazy . Il en avertit ses chefs . Ils essayèrent
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33086,"puis par menaces , de l' arrêter dans des recherches"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33107,erreurs et leurs crimes . Il sentit qu' il se
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33110,crimes . Il sentit qu' il se perdait en persévérant
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33116,se perdait en persévérant . Il persévéra . Il poursuivit
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33119,persévérant . Il persévéra . Il poursuivit avec une réflexion
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33135,"d' un tranquille courage , son oeuvre de justice ."
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33141,oeuvre de justice . On l' écarta . On l'
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33145,On l' écarta . On l' envoya à Gabès et
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33166,sans autre raison que de le faire assassiner par des
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33177,"arabes . »N' ayant pu le tuer , on essaya"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33183,"tuer , on essaya de le déshonorer , on tenta"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33189,"déshonorer , on tenta de le perdre sous l' abondance"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33204,"promesses perfides , on crut l' empêcher de parler au"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33212,parler au procès Zola . Il parla . Il parla
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33215,Zola . Il parla . Il parla avec la tranquillité
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33240,Ni faiblesses ni outrances en ses paroles . Le ton
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33287,menaces ni les persécutions ne le firent hésiter une minute
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33300,"ont dit que pour accomplir sa tache , pour établir"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33317,"crime d' un chrétien , il avait dû surmonter des"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33331,des passions antisémites enracinés dans son coeur dès son jeune
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33334,"enracinés dans son coeur dès son jeune âge , tandis"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33340,"jeune âge , tandis qu' il grandissait sur cette terre"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33351,Alsace et de France qui le donna à l' armée
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33363,la patrie . Ceux qui le connaissent savent qu' il
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33374,"en est rien , qu' il n' a de fanatisme"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33387,", que jamais aucune de ses pensées ne fut d'"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33396,"d' un sectaire , que sa haute intelligence l' élève"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33399,", que sa haute intelligence l' élève au dessus des"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33412,"partialités , et qu' enfin c' est un esprit libre"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33414,et qu' enfin c' est un esprit libre . »Cette
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33428,"plus précieuse de toutes , ses persécuteurs ne purent la"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33433,ses persécuteurs ne purent la lui ôter . Dans la
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33460,"socle de sa statue , il était libre , plus"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33469,"plus libre qu' eux . Ses lectures abondantes , ses"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33473,". Ses lectures abondantes , ses propos calmes et bienveillants"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33479,"propos calmes et bienveillants , ses lettres pleines d' idées"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33496,sais ) la liberté de son esprit . C' est
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33503,". C' est eux , ses persécuteurs et ses calomniateurs"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33506,"eux , ses persécuteurs et ses calomniateurs , qui étaient"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33524,"leurs crimes . Des témoins l' ont vu paisible ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33590,"d' un emprisonnement scandaleux , il dit à Louis Havet"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33599,"Havet , qui était venu le voir dans sa prison:"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33602,était venu le voir dans sa prison: «Je suis plus
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33616,» Je crois pourtant qu' il souffrait . Je crois
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33622,souffrait . Je crois qu' il a souffert cruellement de
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33668,"de la foule ignorante . Il a vu , lui"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33672,". Il a vu , lui aussi , la vieille"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33696,. Et comment n' aurait - il pas souffert en
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33706,voyant les hommes pires qu' il ne croyait dans sa
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33710,"qu' il ne croyait dans sa philosophie , moins courageux"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33735,de travail? Je crois qu' il a souffert au dedans
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33741,"a souffert au dedans de lui - même , dans"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33749,", dans le secret de son âme silencieuse et comme"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33764,Mais j' aurais honte de le plaindre . Je craindrais
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33779,pitié humaine arrivât jusqu' à ses oreilles et offensât la
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33787,offensât la juste fierté de son coeur . Loin de
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33792,"son coeur . Loin de le plaindre , je dirai"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33798,"plaindre , je dirai qu' il fut heureux , heureux"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33811,jour soudain de l' épreuve il se trouva prêt et
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33817,"se trouva prêt et n' eut point de faiblesse ,"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33828,parce que des circonstances inattendues lui ont permis de donner
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33836,"de donner la mesure de sa grande âme , heureux"
France-Anatole_Monsieur-Bergeret-a-Paris_<un homme-1847>_33843,"âme , heureux parce qu' il se montra honnête homme"
